COD_STR,Annual_IMERG,Annual_ETo_Brazil,Aridity_index,Seasonality_index
15124009,1849.15,1403.42,0.759,-0.132
17091000,1643.262,1389.54,0.846,0.041
17092800,1624.17,1395.437,0.859,-0.059
17093000,1753.192,1394.455,0.795,-0.194
17095000,1822.147,1410.17,0.774,-0.191
17120000,1894.327,1423.128,0.751,-0.219
17123000,1947.212,1422.94,0.731,-0.379
17200000,1778.176,1435.645,0.807,0.112
17210000,1795.677,1436.803,0.8,0.024
17280000,1869.989,1434.563,0.767,-0.222
18409000,1696.935,1410.402,0.831,0.131
18415000,1773.992,1450.291,0.818,0.238
18420000,1773.118,1446.009,0.816,-0.112
18428000,1768.565,1505.168,0.851,-0.07
20100000,1636.681,1498.898,0.916,0.024
20200000,1660.126,1507.82,0.908,0.101
21300000,1184.199,1590.149,1.343,0.236
21560000,1348.035,1614.398,1.198,-0.248
21580000,1295.589,1617.767,1.249,-0.214
21750000,1423.113,1616.71,1.136,-0.383
22100000,1471.593,1559.574,1.06,-0.202
22150000,1454.24,1563.039,1.075,-0.251
22190000,1610.467,1586.944,0.985,-0.651
22220000,1562.957,1581.864,1.012,-0.534
22250000,1550.21,1575.097,1.016,-0.549
22680000,1475.368,1570.781,1.065,-0.675
22700000,1488.923,1568.97,1.054,-0.681
22900000,1612.743,1554.274,0.964,-0.737
23100000,1540.88,1553.485,1.008,-0.376
23230000,1723.157,1531.039,0.889,-0.903
23250000,1650.381,1526.92,0.925,-0.921
23251000,1726.673,1495.16,0.866,-0.996
23610000,1528.78,1480.959,0.969,-0.98
23700000,1567.324,1543.262,0.985,-0.529
24070000,1626.698,1409.478,0.866,0.592
24200000,1599.517,1438.36,0.899,0.508
24500000,1669.211,1417.441,0.849,0.491
24700000,1626.927,1437.873,0.884,0.505
24750000,1523.339,1467.631,0.963,0.373
24780000,1545.817,1461.734,0.946,0.375
24800000,1536.519,1475.022,0.96,0.386
24850000,1604.368,1447.787,0.902,0.479
24900000,1507.704,1484.857,0.985,0.339
24950000,1541.336,1504.04,0.976,0.336
25090000,1634.32,1513.405,0.926,0.048
25100000,1651.812,1538.461,0.931,0.043
25120000,1616.976,1539.306,0.952,0.183
25130000,1618.281,1533.462,0.948,0.248
25200000,1585.744,1471.184,0.928,0.443
25700000,1594.888,1483.058,0.93,0.41
25750000,1570.111,1548.352,0.986,0.074
26050000,1736.211,1400.417,0.807,0.323
26100000,1711.575,1417.432,0.828,0.345
26150000,1599.663,1484.468,0.928,0.406
26200000,1674.848,1444.323,0.862,0.354
26300000,1682.892,1477.972,0.878,0.236
26720000,1497.108,1576.121,1.053,-0.282
26790000,1694.441,1549.838,0.915,-0.628
27110000,1964.459,1504.553,0.766,-0.778
27370000,1985.84,1499.316,0.755,-0.797
27380000,2003.601,1500.307,0.749,-0.833
27500000,1720.081,1517.261,0.882,-0.16
27530000,2011.984,1463.873,0.728,-0.886
27550000,1969.374,1457.092,0.74,-0.878
28150000,1925.118,1454.191,0.755,-0.884
28240000,1864.965,1440.947,0.773,-0.891
28300000,1746.387,1510.469,0.865,-0.309
28840000,1819.628,1464.463,0.805,-0.986
28850000,1749.336,1509.231,0.863,-0.343
29050000,1676.975,1523.49,0.908,-0.458
29200000,1686.815,1517.486,0.9,-0.504
33025000,1418.075,1505.146,1.061,-0.989
33070000,1454.227,1508.213,1.037,-1.037
33075000,1347.555,1523.632,1.131,-1.039
33080000,1489.42,1517.779,1.019,-1.047
33170000,1390.014,1551.427,1.116,-1.059
33190000,1513.57,1530.662,1.011,-1.054
33205000,1257.197,1515.998,1.206,-0.962
33214000,1171.869,1551.739,1.324,-0.868
33215000,1183.148,1540.566,1.302,-0.913
33222000,1180.193,1573.912,1.334,-0.908
33250000,1202.678,1544.317,1.284,-0.934
33270000,1227.746,1588.969,1.294,-0.937
33281000,1272.571,1572.844,1.236,-0.957
33286000,1296.205,1577.011,1.217,-0.965
33290000,1303.709,1578.745,1.211,-0.967
33321000,1315.6,1507.729,1.146,-0.95
33333000,1263.621,1520.721,1.203,-0.936
33365000,1291.139,1536.16,1.19,-0.951
33380000,1377.622,1550.167,1.125,-0.985
33410000,1152.872,1536.746,1.333,-0.874
33420000,1146.582,1547.926,1.35,-0.853
33430000,1162.168,1524.977,1.312,-0.917
33450000,1161.268,1528.897,1.317,-0.916
33460000,1172.36,1537.909,1.312,-0.919
33480000,1164.177,1545.212,1.327,-0.89
33520000,1267.674,1617.59,1.276,-0.903
33530000,1220.174,1581.831,1.296,-0.91
33550000,1254.711,1597.311,1.273,-0.921
33590000,1295.544,1610.495,1.243,-0.935
33620000,1538.192,1660.766,1.08,-1.052
33630000,1335.216,1618.709,1.212,-0.953
33631000,1813.548,1661.421,0.916,-1.085
33638000,1698.503,1687.921,0.994,-1.072
33661000,1785.902,1664.477,0.932,-1.081
33680000,1389.553,1624.216,1.169,-0.97
33700000,1490.302,1703.669,1.143,-1.075
33720000,1610.712,1710.588,1.062,-1.05
33730000,1646.915,1700.553,1.033,-1.063
33750000,1603.415,1706.283,1.064,-1.073
33760000,1587.17,1687.623,1.063,-1.07
33770000,1668.721,1694.441,1.015,-1.064
33780000,1637.057,1687.675,1.031,-1.063
33790000,1578.488,1661.936,1.053,-1.069
34020000,1213.197,1614.324,1.331,-0.585
34030000,1395.362,1575.064,1.129,-0.718
34040500,1282.185,1598.833,1.247,-0.658
34060000,1288.131,1593.44,1.237,-0.691
34070000,1275.637,1592.471,1.248,-0.708
34090000,1135.921,1628.367,1.434,-0.71
34130000,1506.439,1541.107,1.023,-0.857
34140000,1372.07,1529.108,1.114,-0.924
34142000,1341.071,1548.995,1.155,-0.866
34145000,1244.17,1532.651,1.232,-0.934
34160000,1374.348,1542.458,1.122,-0.882
34170000,1349.643,1546.478,1.146,-0.874
34230000,1073.015,1673.422,1.56,-0.46
34243500,940.954,1747.785,1.857,-0.253
34251000,1003.842,1706.061,1.7,-0.364
34270000,988.254,1709.818,1.73,-0.49
34340000,938.424,1744.766,1.859,-0.697
34571000,725.862,1905.905,2.626,-0.457
34600000,755.972,1929.839,2.553,-0.611
34620000,1241.141,1745.572,1.406,-0.931
34660000,1024.851,1734.993,1.693,-0.623
34690000,1029.258,1734.899,1.686,-0.628
34750000,802.354,1851.691,2.308,-1.085
34751000,917.541,1851.777,2.018,-1.003
34760000,939.983,1845.501,1.963,-0.948
34770000,901.763,1845.428,2.046,-1.015
34789000,976.747,1830.262,1.874,-0.993
34820000,1029.897,1751.367,1.701,-0.679
34879500,1039.536,1751.491,1.685,-0.687
34930000,1433.327,1777.529,1.24,-1.061
34948000,1351.949,1775.135,1.313,-1.084
34976000,1114.66,1776.647,1.594,-1.116
34980000,1384.376,1771.273,1.279,-1.076
34988000,1503.108,1719.719,1.144,-1.037
40025000,1612.976,1229.622,0.762,0.964
40032000,1574.854,1288.448,0.818,0.971
40037000,1617.598,1247.212,0.771,0.971
40040000,1544.203,1294.098,0.838,0.993
40053000,1441.24,1326.001,0.92,1.029
40060001,1559.144,1291.94,0.829,0.982
40170000,1449.808,1354.856,0.935,1.032
40185000,1461.808,1353.963,0.926,1.035
40300001,1468.158,1383.459,0.942,1.044
40330000,1472.957,1361.846,0.925,1.043
40400000,1435.061,1358.391,0.947,1.019
40500000,1406.842,1398.791,0.994,1.018
40530000,1498.78,1397.049,0.932,0.981
40811100,1487.877,1376.624,0.925,1.046
40822995,1461.093,1384.661,0.948,1.064
40823500,1461.093,1384.661,0.948,1.064
40850000,1511.218,1337.764,0.885,1.083
40930000,1567.803,1318.185,0.841,0.973
40975000,1472.276,1410.404,0.958,0.923
41050000,1501.437,1399.859,0.932,0.842
41075001,1479.917,1409.666,0.953,0.875
41250000,1455.743,1391.429,0.956,1.098
41260000,1557.279,1309.594,0.841,1.101
41300000,1519.31,1279.032,0.842,1.162
41340000,1547.453,1313.161,0.849,1.112
41380000,1433.288,1390.322,0.97,1.138
41410000,1513.686,1334.943,0.882,1.115
41440005,1385.569,1401.231,1.011,1.089
41600000,1481.417,1351.389,0.912,1.114
41600020,1325.312,1421.427,1.073,1.111
41650002,1437.361,1372.844,0.955,1.114
41685000,1293.794,1472.195,1.138,1.124
41780002,1334.89,1303.1,0.976,1.153
41818000,1389.607,1367.236,0.984,1.123
41890000,1163.412,1439.867,1.238,1.113
41940000,1265.326,1486.635,1.175,1.082
41990000,1316.666,1399.763,1.063,1.113
42089998,1137.952,1466.149,1.288,1.14
42145498,1147.313,1479.002,1.289,1.116
42187000,1175.199,1528.704,1.301,0.962
42250000,1497.139,1467.218,0.98,0.765
42251000,1501.917,1477.099,0.983,0.789
42257000,1497.043,1487.118,0.993,0.809
42290000,1474.655,1488.7,1.01,0.815
42365000,1441.834,1463.686,1.015,0.799
42435000,1444.923,1499.284,1.038,0.837
42440000,1471.064,1483.254,1.008,0.811
42450350,1390.134,1446.779,1.041,0.386
42450400,1404.387,1451.157,1.033,0.429
42450750,1408.808,1440.684,1.023,0.374
42545002,1384.699,1495.775,1.08,0.636
42545500,1379.647,1504.943,1.091,0.689
42546000,1370.531,1494.021,1.09,0.659
42600000,1394.797,1483.851,1.064,0.654
42840000,1388.367,1476.629,1.064,0.802
42850000,1335.707,1494.884,1.119,0.856
42860000,1309.63,1500.906,1.146,0.872
43200000,1406.756,1385.557,0.985,1.001
43250002,1331.112,1518.995,1.141,0.562
43300000,1293.603,1514.624,1.171,0.359
43360000,1218.666,1533.406,1.258,0.28
43429998,1274.992,1533.723,1.203,0.528
43670000,1266.968,1534.962,1.212,0.624
43675000,1255.325,1523.756,1.214,0.822
43880000,1253.448,1537.312,1.226,0.685
43980002,1250.818,1537.997,1.23,0.694
44200000,1385.217,1405.641,1.015,0.984
44250000,1140.15,1608.418,1.411,0.762
44290002,1374.695,1413.962,1.029,0.981
44350000,1099.265,1577.776,1.435,0.896
44500000,1364.283,1421.493,1.042,0.977
44630000,1083.781,1533.66,1.415,1.06
44640000,1057.19,1571.412,1.486,1.022
44670000,1039.07,1592.368,1.532,1.004
44770000,882.473,1561.099,1.769,1.104
44850100,835.328,1645.352,1.97,0.956
44890000,940.104,1546.271,1.645,1.091
44900000,984.654,1532.257,1.556,1.09
45131000,1135.676,1604.291,1.413,0.581
45170001,1083.663,1641.997,1.515,0.53
45210000,1105.181,1626.707,1.472,0.558
45220000,1089.97,1640.329,1.505,0.657
45260000,1094.542,1633.374,1.492,0.59
45298000,1301.734,1460.149,1.122,0.961
45480000,1278.743,1476.376,1.155,0.951
45580000,1235.046,1620.598,1.312,-0.094
45590000,1164.135,1651.043,1.418,0.084
45700000,1169.865,1653.612,1.414,-0.03
45710000,1171.512,1646.818,1.406,-0.029
45726000,1122.709,1664.528,1.483,0.104
45740001,1134.818,1665.189,1.467,0.065
45760000,1226.836,1617.288,1.318,0.007
45770000,1149.468,1646.792,1.433,0.19
45810000,1079.622,1687.921,1.563,0.342
45840000,1109.838,1642.934,1.48,0.349
45880000,1091.815,1656.018,1.517,0.366
45910001,1121.527,1659.161,1.479,0.207
45960001,1115.158,1662.155,1.491,0.218
46035000,1259.469,1496.163,1.188,0.908
46105000,1255.187,1499.524,1.195,0.902
46110000,832.577,1750.347,2.102,0.511
46150000,1243.575,1506.925,1.212,0.892
46295000,765.66,1738.796,2.271,0.576
46400000,1307.625,1615.053,1.235,-0.315
46415000,1199.43,1646.007,1.372,-0.138
46455000,1278.222,1638.952,1.282,-0.371
46490000,1069.111,1685.144,1.576,0.039
46520000,1357.009,1638.86,1.208,-0.489
46530000,1374.168,1636.441,1.191,-0.516
46543000,1272.883,1645.134,1.292,-0.367
46555000,1047.035,1680.17,1.605,0.038
46570000,1353.253,1631.438,1.206,-0.515
46590000,1205.581,1640.521,1.361,-0.295
46610000,1192.312,1651.922,1.385,-0.206
46650000,1179.712,1654.831,1.403,-0.175
46750000,1213.327,1603.002,1.321,-0.51
46830000,1147.275,1638.452,1.428,-0.283
46870000,1117.737,1654.618,1.48,-0.215
52270000,746.322,1634.092,2.19,0.932
52404000,747.45,1607.719,2.151,0.954
52405000,742.649,1601.184,2.156,0.947
53460500,849.337,1505.842,1.773,1.136
54001000,1308.854,1232.357,0.942,1.172
54010005,1158.853,1350.711,1.166,1.176
54110002,1036.685,1439.935,1.389,1.152
54165000,936.647,1471.761,1.571,1.15
54220000,1212.838,1276.382,1.052,1.189
54225000,1213.027,1280.817,1.056,1.198
54230000,1164.7,1315.835,1.13,1.199
54234000,1202.239,1271.04,1.057,1.186
54235000,1143.228,1307.82,1.144,1.206
54260000,1128.147,1329.377,1.178,1.205
54390000,1095.815,1350.325,1.232,1.201
54500000,1070.347,1362.966,1.273,1.185
54560000,897.101,1459.291,1.627,1.122
56659998,1539.758,1224.069,0.795,1.163
56696000,1494.933,1237.436,0.828,1.174
56719998,1484.626,1234.092,0.831,1.154
56765000,1365.558,1271.788,0.931,1.189
56775000,1389.072,1262.781,0.909,1.195
56787000,1447.581,1264.546,0.874,1.199
56800000,1332.826,1260.062,0.945,1.19
56825000,1380.086,1268.574,0.919,1.198
56850000,1427.137,1255.729,0.88,1.17
56860000,1261.729,1276.192,1.011,1.197
56891900,1183.408,1333.038,1.126,1.185
56920000,1356.965,1281.87,0.945,1.171
60010000,1537.515,1392.454,0.906,0.83
60011000,1533.812,1397.042,0.911,0.821
60012100,1522.786,1412.558,0.928,0.791
60100000,1540.412,1399.986,0.909,0.8
60110000,1500.616,1426.292,0.95,0.766
60130000,1488.381,1426.734,0.959,0.693
60145000,1561.641,1423.438,0.912,0.685
60150000,1493.095,1428.23,0.957,0.684
60250000,1576.873,1319.772,0.837,0.907
60265000,1562.961,1322.699,0.846,0.924
60272000,1548.178,1365.822,0.882,0.869
60381000,1578.778,1431.689,0.907,0.616
60432000,1691.459,1473.778,0.871,-0.162
60472235,1404.678,1448.063,1.031,0.239
60615000,1507.137,1441.028,0.956,0.655
60635000,1629.411,1471.632,0.903,-0.023
60640000,1655.99,1480.263,0.894,0.066
60642000,1700.95,1476.356,0.868,-0.001
60650000,1670.204,1478.986,0.886,0.073
60653000,1694.049,1465.013,0.865,-0.07
60654000,1675.508,1475.674,0.881,0.14
60665000,1612.593,1472.21,0.913,0.344
60680000,1629.775,1479.031,0.908,0.378
60715000,1596.545,1490.511,0.934,0.249
60750000,1548.929,1497.932,0.967,0.333
60765000,1543.938,1503.979,0.974,0.444
60772000,1563.902,1500.555,0.959,0.419
60774000,1561.861,1418.798,0.908,0.284
60778000,1547.315,1421.592,0.919,0.356
60781000,1518.987,1433.119,0.943,0.337
60790000,1513.24,1439.562,0.951,0.353
60798000,1519.197,1445.851,0.952,0.38
60810000,1603.936,1468.081,0.915,0.629
60835000,1626.488,1434.956,0.882,0.645
60842000,1578.695,1442.82,0.914,0.645
60845000,1545.318,1445.157,0.935,0.667
60848000,1580.685,1435.382,0.908,0.671
60850000,1568.318,1443.218,0.92,0.676
60855000,1523.919,1453.984,0.954,0.683
60856000,1476.179,1478.45,1.002,0.701
60870000,1545.082,1457.313,0.943,0.555
60895000,1605.063,1407.586,0.877,0.372
60910000,1582.701,1397.286,0.883,0.51
60925001,1467.762,1487.43,1.013,0.73
60930000,1763.846,1395.994,0.791,0.588
60940000,1687.718,1407.606,0.834,0.562
60950000,1618.914,1433.031,0.885,0.597
60960000,1697.027,1418.74,0.836,0.557
60968000,1648.06,1427.956,0.866,0.585
60970000,1641.782,1431.437,0.872,0.595
61770000,1635.809,1291.74,0.79,0.851
61788000,1655.298,1372.107,0.829,0.808
61794000,1676.277,1410.087,0.841,0.694
61886000,1632.291,1223.718,0.75,0.79
61912000,1567.287,1288.175,0.822,0.806
62760005,1498.312,1282.666,0.856,0.768
62767500,1491.482,1286.638,0.863,0.781
63001200,1652.641,1428.536,0.864,0.614
63001600,1665.276,1418.94,0.852,0.565
63001750,1614.278,1466.086,0.908,0.702
63003100,1604.604,1457.26,0.908,0.654
63250000,1464,1458.592,0.996,0.641
63350100,1452.405,1478.124,1.018,0.613
63900001,1404.728,1489.312,1.06,0.521
63950010,1430.288,1508.606,1.055,0.501
63950100,1423.791,1503.32,1.056,0.49
63950150,1405.99,1479.038,1.052,0.465
63950250,1427.131,1492.581,1.046,0.472
63950300,1445.18,1500.056,1.038,0.492
63955000,1447.93,1496.067,1.033,0.49
63970000,1444.499,1495.425,1.035,0.519
64065000,1668.62,1138.72,0.682,0.585
64231000,1609.812,1136.229,0.706,0.382
64360000,1578.403,1215.662,0.77,0.36
64362000,1540.907,1258.458,0.817,0.389
64477600,1694.647,1021.338,0.603,0.309
64501000,1696.546,1140.947,0.673,0.272
64506000,1681.794,1165.774,0.693,0.29
64608000,1641.101,1414.106,0.862,0.469
64610000,1530.148,1443.037,0.943,0.437
64613000,1394.061,1485.412,1.066,0.468
64613800,1407.597,1484.808,1.055,0.471
64614000,1458.778,1461.856,1.002,0.452
64700000,1614.545,1427.35,0.884,0.43
64702000,1605.288,1426.499,0.889,0.431
64717000,1571.232,1438.427,0.915,0.417
64723000,1642.227,1443.787,0.879,0.402
66006000,1963.897,1421.232,0.724,0.231
66008000,1572.754,1398.754,0.889,0.592
66050000,1918.201,1408.098,0.734,0.387
66055000,1892.115,1405.206,0.743,0.391
66065000,1719.539,1410.609,0.82,0.55
66070004,1758.648,1412.362,0.803,0.587
66071400,1708.95,1395.505,0.817,0.328
66072000,1602.184,1417.875,0.885,0.43
66090000,1680.141,1421.19,0.846,0.573
66110000,1600.999,1415.724,0.884,0.737
66280000,1764.997,1407.155,0.797,0.558
66380000,1828.911,1382.007,0.756,0.461
66400000,1826.919,1383.695,0.757,0.495
66430000,1825.046,1382.749,0.758,0.575
66450001,1682.661,1403.951,0.834,0.626
66460000,1713.323,1398.245,0.816,0.593
66520000,1653.687,1398.553,0.846,0.531
66800000,1546.951,1432.688,0.926,0.62
66810000,1539.928,1437.497,0.933,0.636
66849000,1449.042,1465.506,1.011,0.689
66850000,1469.343,1457.431,0.992,0.724
66855000,1469.343,1457.431,0.992,0.724
66865000,1433.162,1457.368,1.017,0.728
66870000,1521.759,1451.102,0.954,0.711
66895000,1512.182,1445.561,0.956,0.648
66900000,1410.045,1497.655,1.062,0.516
66923000,1381.887,1472.888,1.066,0.572
66941000,1410.294,1502.318,1.065,0.587
66945000,1399.863,1501.748,1.073,0.591
