COD_STR,Bulk_density,Organic_carbon,Clay,Silt,Sand
15124009,1363.48,14.96,22.6,16.59,61.04
17091000,1361.31,17.96,28.56,11.33,60.38
17092800,1361.09,16.9,24.44,10.79,64.94
17093000,1357.05,15.72,25.05,10.38,64.78
17095000,1358.42,15.64,24.64,10.58,64.99
17120000,1354.84,16.1,24.23,11.4,64.55
17123000,1374.63,14.76,24.8,12.97,62.42
17200000,1357.87,16.59,29.24,11.74,59.21
17210000,1371.2,18.36,24.85,12.95,62.56
17280000,1380.74,14.95,23.68,12.79,63.82
18409000,1353.06,16.06,24.39,9.72,66.02
18415000,1376.18,12.96,25.34,10.26,64.63
18420000,1350.67,15.08,33.97,18.04,48.25
18428000,1407.07,13.92,31.58,23.75,44.9
20100000,1412.53,13.25,30.25,24.06,45.78
20200000,1398.87,12.92,23.84,14.79,61.6
21300000,1436.55,12.14,21.82,13.64,64.8
21560000,1413.47,12.86,22.28,14.58,63.34
21580000,1390.38,13.91,26.6,17.85,55.75
21750000,1420.13,12.08,20.09,15.7,64.56
22100000,1397.03,15.34,29.78,17.13,53.37
22150000,1392.13,13.82,26.13,17.75,56.32
22190000,1385.58,14.39,26.53,12.16,61.53
22220000,1387.78,13.71,24.81,13.83,61.56
22250000,1343.75,16.08,31.25,19,49.67
22680000,1356.55,16.46,30.65,11.84,57.74
22700000,1362.84,15.9,28.69,12.45,59.1
22900000,1373.69,14.98,26.88,12.62,60.72
23100000,1374.69,15.31,25.91,12.77,61.54
23230000,1410.59,12.65,22.05,12.47,65.72
23250000,1373.97,16.91,23.08,17.84,59.27
23251000,1375.75,19.25,25.33,19.75,55.42
23610000,1373.22,15.78,24.8,15.38,60.03
23700000,1365.26,15.5,26.8,19.9,53.6
24070000,1382.62,13.18,25.62,17.89,56.79
24200000,1375.31,14.21,26.7,18.47,55.15
24500000,1379.02,12.67,26.65,18.01,55.43
24700000,1373.81,15.64,25.06,15.95,59.2
24750000,1383.79,14.7,28.52,18.64,53.02
24780000,1374.16,15.59,25.14,16.05,59.02
24800000,1382.21,14.79,25.64,16.9,57.67
24850000,1380.37,14.88,26.06,17.23,56.91
24900000,1391.06,12.31,31.15,15.51,53.5
24950000,1384.57,12.56,34.12,15.99,50.06
25090000,1371.85,12.31,34.94,15.87,49.45
25100000,1377.3,12.77,34.48,17.09,48.63
25120000,1371.91,12.72,34.52,17.66,48.11
25130000,1380.53,12.75,33.96,17.93,48.32
25200000,1432.56,10.72,18.11,13.14,68.86
25700000,1430.32,11.08,18.82,14.03,67.66
25750000,1419.88,11.21,22.2,14.63,63.39
26050000,1417.24,11.17,23.33,17.23,59.67
26100000,1411.65,11.54,25.66,15.53,59.04
26150000,1402.22,11.89,27.49,16.44,56.3
26200000,1404.62,12.03,27.45,17.79,55
26300000,1411.79,12.47,22.04,13.31,64.79
26720000,1410.4,10.37,22.09,21.63,56.47
26790000,1427.1,11.42,20.03,24.15,55.93
27110000,1392.49,11.92,20.74,19.92,59.52
27370000,1420.94,11.77,20.43,24.4,55.33
27380000,1409.48,11.34,22.02,17.16,61.03
27500000,1404.62,11.18,20.49,17.33,62.33
27530000,1413.39,9.83,19.52,20.93,59.8
27550000,1411.81,11.5,20.43,20.56,59.26
28150000,1413.64,10.84,20.13,20.61,59.51
28240000,1380.42,10.07,21.05,23.47,55.8
28300000,1413.09,12.66,23.17,14.34,62.65
28840000,1413.92,10.76,23.36,15.69,61.21
28850000,1407.99,11.74,24.6,14.41,61.27
29050000,1405.94,12.4,24.12,15.15,60.99
29200000,1454.52,12.66,23.2,16.15,60.78
33025000,1454.57,11.98,21.16,12.67,66.42
33070000,1481.98,9.9,19.54,14.47,66.22
33075000,1479.22,9.06,19.68,15.18,65.35
33080000,1453.36,9.29,19.49,15.85,64.91
33170000,1452.59,9.67,20.1,15.56,64.54
33190000,1445.23,10.84,21.57,15.42,63.22
33205000,1426.2,10.83,17.63,18.72,63.86
33214000,1444.32,9.43,18.71,18.09,63.39
33215000,1324.72,21.45,39.49,16.94,43.78
33222000,1351.01,17.6,38.46,15.81,45.92
33250000,1355.17,14.7,37.48,16.52,46.15
33270000,1319.08,37.33,40.33,17.67,42.42
33281000,1301.83,40.42,39.58,17,43.08
33286000,1301.83,40.42,39.58,17,43.08
33290000,1311.72,26.52,32.66,17.71,49.91
33321000,1357.67,16.89,35.83,18.54,45.72
33333000,1367.76,16.48,34.59,18.98,46.63
33365000,1363.22,16.73,34.26,16.66,49.33
33380000,1340.82,14.8,39.32,17.48,43.27
33410000,1347.79,15.08,39.54,14.54,46
33420000,1337.33,15.12,40.17,14.54,45.29
33430000,1369.33,13.66,35.6,18.51,46.07
33450000,1344.03,18.55,35.44,17.8,46.97
33460000,1390.94,13.02,32.35,16.1,51.71
33480000,1351.37,17.88,34.7,17.79,47.73
33520000,1417.45,13.34,24.27,14.74,61.15
33530000,1354.21,17.65,34.33,17.74,48.14
33550000,1391.71,15.14,30.18,16.74,53.33
33590000,1355.99,17.5,34.19,17.76,48.27
33620000,1377.33,13.17,35.59,20.16,44.44
33630000,1393.94,12.69,33.44,18.95,47.8
33631000,1399.05,12.52,32.85,18.7,48.62
33638000,1382.42,11.58,29.33,18.08,52.58
33661000,1385.94,12.4,29.15,18.6,52.71
33680000,1409.25,11,30.25,17.21,52.46
33700000,1392.65,10.62,29.02,18.3,52.89
33720000,1405.92,11.32,27.61,18.13,54.47
33730000,1411.97,14.18,25.66,15.81,58.68
33750000,1420.59,15.55,24.79,15.31,60.14
33760000,1417.26,14.77,25.31,15.68,59.2
33770000,1418.18,13.45,25.25,14.97,60.04
33780000,1418.27,14.35,25.67,15.89,58.65
33790000,1366.23,16.66,33.28,17.76,49.17
34020000,1370.26,16.48,33,17.9,49.32
34030000,1414.74,14.38,29.47,16.09,54.54
34040500,1419.96,15.47,26.53,14.9,58.71
34060000,1431.9,14.1,24.48,13.77,62.01
34070000,1418.34,14.36,27.01,14.9,58.38
34090000,1424.88,14.97,25.79,14.36,60.07
34130000,1427.97,14.24,25.26,14.16,60.85
34140000,1412.68,14.88,27.99,16.28,55.96
34142000,1421.01,15.77,25.69,15.67,58.86
34145000,1430.22,16.67,23.18,15.21,62.03
34160000,1413.79,16.53,26.39,15.43,58.38
34170000,1417.33,16.1,26.36,15.98,57.9
34230000,1421.94,15.23,26.18,15.47,58.59
34243500,1422.51,15.1,26.43,15.75,58.05
34251000,1375.74,16.29,32.41,17.77,50.04
34270000,1376.58,16.24,32.36,17.81,50.05
34340000,1419.7,13,27.41,18.44,54.36
34571000,1378.26,16.14,32.19,17.86,50.16
34600000,1417.92,11.17,25.96,18.92,55.36
34620000,1427.68,14.01,29.25,16.11,54.95
34660000,1412.01,14.58,28.85,15.91,55.04
34690000,1405.72,14.64,29.45,15.93,54.79
34750000,1439.99,12.77,25.99,13.81,60.35
34751000,1426.37,16,25.6,14.28,60.67
34760000,1424.58,14.46,27.5,16.04,56.67
34770000,1429.76,14.01,26.98,16.09,57.13
34789000,1404.85,11.68,27.34,16.92,56.01
34820000,1409.19,11.34,27.84,16.52,55.89
34879500,1408.66,11.41,27.87,16.47,55.93
34930000,1373,13.04,30.65,16.79,52.74
34948000,1361.32,13.74,31.89,16.41,51.93
34976000,1378.67,12.88,32.59,16.69,50.99
34980000,1256.25,21.33,39.33,17.08,43.33
34988000,1285.32,21.25,39.63,16.08,44.44
40025000,1329.21,18.46,36.74,16.05,47.45
40032000,1336.02,17.96,36.25,16.23,47.77
40037000,1370.22,13.45,31.39,16.71,52.12
40040000,1257.76,34.85,39.95,17.4,42.81
40053000,1264.64,33.9,39.37,17,43.81
40060001,1295.54,25.73,39.01,16.86,44.34
40170000,1290.95,27.81,39.77,17.36,43.03
40185000,1286.97,29.66,38.78,16.74,44.68
40300001,1291.59,34.2,39.82,16.58,43.65
40330000,1279.07,25.14,40.99,17.25,41.9
40400000,1288.78,30.84,39.22,16.84,44.13
40500000,1295.38,27,38.98,16.83,44.4
40530000,1276.66,24.86,41.22,17.41,41.63
40811100,1318.39,19.74,38.73,16.79,44.7
40822995,1304.53,24.65,38.6,16.81,44.81
40823500,1341.79,17.38,38.25,16.52,45.33
40850000,1355.17,12.33,36,16,48.25
40930000,1339.67,15.42,43.58,14,43.08
40975000,1325.83,15.08,42.08,14.08,43.17
41050000,1318.5,17,41.06,15.58,43.11
41075001,1313.42,16.98,43.38,14.67,41.96
41250000,1349.33,14.61,37.58,16.63,46.14
41260000,1358,13.88,37.83,15.92,46.5
41300000,1340.54,15.94,37.74,17.56,44.88
41340000,1328.06,15.25,39.75,14.92,45.53
41380000,1357.41,14.13,34.84,17.76,47.64
41410000,1368.14,13.76,34.76,17.6,47.91
41440005,1365.31,13.82,34.15,14.78,51.32
41600000,1384.76,13.4,30.72,14.33,55.14
41600020,1390.76,12.24,26.11,12.85,61.23
41650002,1385.93,12.86,29.04,14.22,56.91
41685000,1338.23,16.4,38.15,12.89,49.32
41780002,1407.99,11.96,24.16,12.49,63.52
41818000,1354.28,18.26,32.85,13.41,53.91
41890000,1383.53,15.34,27.6,12.26,60.34
41940000,1329.83,19.25,36.33,16,47.67
41990000,1330.52,17.66,41.12,17.94,41.11
42089998,1302.56,19.98,37,16.63,46.64
42145498,1326.56,18.14,37.6,15.96,46.62
42187000,1353.61,22.11,35.31,13.47,51.47
42250000,1351.61,19.32,35.9,13.44,50.9
42251000,1389.08,14.22,27.29,11.98,60.95
42257000,1406.02,13.89,23.61,11.24,65.33
42290000,1406.48,13.35,25.99,11.18,63.05
42365000,1262.16,24.52,35.52,17.34,47.4
42435000,1250.03,26.29,38.77,20.85,40.53
42440000,1270.05,24.87,38.8,21.51,39.79
42450350,1294.25,21.77,36.55,20.82,42.79
42450400,1249.38,30,41.73,23.75,34.67
42450750,1267.6,27.94,43.23,24.14,32.84
42545002,1270.38,27.02,44.08,23.55,32.61
42545500,1325.37,18.15,48.05,14.88,37.48
42546000,1352.1,16.23,44.11,14.42,41.7
42600000,1368.11,15.8,40.46,15.1,44.72
42840000,1358.6,16.48,41.58,15.05,43.62
42850000,1337.32,16.98,45.05,15.01,40.18
42860000,1338.01,17.14,45.48,14.92,39.77
43200000,1362.01,15.86,37.72,12.79,49.73
43250002,1390.58,14.15,29.18,11.65,59.37
43300000,1367.48,15.18,26.71,12.89,60.61
43360000,1380.9,14.71,26.28,13.86,60.11
43429998,1377.7,15.57,25.5,13.72,61.01
43670000,1370.27,14.63,24.78,18.11,57.26
43675000,1384.35,14.65,23.62,15.88,60.69
43880000,1373.38,15.57,24.15,13.45,62.67
43980002,1380.22,14.45,24.08,15.85,60.32
44200000,1387.71,14.52,23.37,16.39,60.45
44250000,1427.88,12.61,18.83,18.17,63.25
44290002,1391.14,14.5,22.16,16.64,61.42
44350000,1370.23,15.15,26.38,15,58.85
44500000,1375.87,14.97,24.25,16.62,59.35
44630000,1377.19,15.06,25.84,16.45,57.91
44640000,1395.65,15.41,22.55,18.01,59.66
44670000,1396.25,15.44,22.37,17.64,60.19
44770000,1412.18,13.1,19.85,13.01,67.32
44850100,1397.81,14.12,23,14.9,62.18
44890000,1401.16,13.78,22.11,14.21,63.88
44900000,1397.16,16,22.14,17.76,60.31
45131000,1404.83,12.75,31.25,13.33,56.08
45170001,1398.45,13.94,28.47,15.23,56.5
45210000,1434.19,14.74,25.39,14.77,59.99
45220000,1424.68,13.98,27.13,15.93,57.11
45260000,1425.28,13.88,27.26,16.25,56.67
45298000,1412.54,14.17,28.24,16.96,55.04
45480000,1444.59,13.2,25.49,14.13,60.56
45580000,1418.95,14.06,28.74,16.31,55.15
45590000,1395.6,15.17,30.46,17.34,52.48
45700000,1417.73,14.26,27.16,15.59,57.3
45710000,1256.19,24.54,38.15,17.94,44.08
45726000,1317.4,16.77,37.43,15.8,46.95
45740001,1307.73,19.27,37.02,17.22,46.15
45760000,1333.04,16.04,39.04,18,43.21
45770000,1333.78,16.19,42.53,18.14,39.44
45810000,1295.38,20.02,38.52,16.55,45.22
45840000,1325.73,18.71,40.95,17.13,42.32
45880000,1325.86,19.82,40.49,17.23,42.56
45910001,1326.62,22.11,39.42,17.01,43.84
45960001,1332.99,15.93,39.87,15.62,44.56
46035000,1312.74,28.08,39.09,17.34,43.87
46105000,1316.99,19.49,38.99,15.9,45.31
46110000,1337.85,17.27,36.38,15.44,48.33
46150000,1328.96,16.85,39.62,16.12,44.41
46295000,1333.93,17.41,38.8,16.08,45.35
46400000,1318.19,44.7,40.73,18.04,41.33
46415000,1272.66,38.95,37.83,17.87,44.49
46455000,1256.29,27.97,37.74,17.99,44.58
46490000,1275.36,36.54,37.95,18,44.26
46520000,1330.24,25.53,35.99,19.88,44.47
46530000,1290.46,33.87,37.66,18.38,44.17
46543000,1332.08,25.21,38.25,18.38,43.25
46555000,1301.99,31.21,37.3,18.58,44.33
46570000,1336.69,26.31,36.86,18.33,45.08
46590000,1315.13,28.55,36.5,18.71,44.98
46610000,1358.08,14.4,34.96,17.65,47.9
46650000,1319.49,26.55,35.28,18.6,46.36
46750000,1338.23,18.72,30.84,19.24,50.09
46830000,1376.73,15.01,32.56,18.62,49.02
46870000,1332.15,22.97,34.05,18.61,47.56
52270000,1370.91,14.98,32.78,19.06,48.42
52404000,1373.89,14.73,32.58,19.51,48.14
52405000,1385.51,12.93,33.35,18.15,48.68
53460500,1357.1,19.44,35.96,18.65,45.52
54001000,1369.08,13.71,34.87,18.86,46.52
54010005,1378.74,13.7,34.15,18.67,47.53
54110002,1364.31,14.12,36.02,18.92,45.33
54165000,1374.1,13.56,36.52,18.19,45.73
54220000,1382.31,13.43,35.04,19.18,46.18
54225000,1381.97,12.28,33.61,18.86,48.19
54230000,1355.17,16,34.67,15,50.33
54234000,1375.05,17.49,32.14,15.35,52.76
54235000,1380.31,16.96,31.64,16.01,52.61
54260000,1386.5,15.79,32.82,19.49,47.87
54390000,1373.41,13.56,33.47,17.04,49.69
54500000,1392.45,13.7,31.03,18.34,50.84
54560000,1392.18,14.01,30.9,18.07,51.24
56659998,1389.43,13.27,32.04,16.67,51.57
56696000,1396.21,13.68,30.32,17.74,52.14
56719998,1397.16,13.6,30.16,17.71,52.34
56765000,1259.54,31.77,34.62,16.6,48.69
56775000,1303.86,25.3,33.48,16.66,50.09
56787000,1314.62,25.08,36.46,16.54,47.25
56800000,1289.75,32.19,37.15,16.77,46.29
56825000,1319.13,21.53,36.72,15.75,47.82
56850000,1316.76,20.33,37.54,15.96,46.73
56860000,1366.58,13.65,36.54,14.82,49
56891900,1334.3,16.3,38.81,15.59,45.66
56920000,1337.01,15.71,38.96,15.88,45.22
60010000,1350.12,13.13,37.71,16.39,46.14
60011000,1311.99,17.04,38.72,15.5,45.91
60012100,1302.66,17.53,39.55,15.03,45.71
60100000,1304.6,16.88,39.71,15.87,44.55
60110000,1367.72,15.01,36.41,15.3,48.48
60130000,1369.57,14.48,36.51,14.81,48.96
60145000,1375.23,13.95,34.92,14.69,50.64
60150000,1378.39,13.9,32.41,14.43,53.43
60250000,1423.68,10.71,21.23,15.02,63.92
60265000,1426.74,10.35,17.97,19.46,62.84
60272000,1408.13,12.31,23.92,15.19,61.15
60381000,1416.9,11.1,23.37,17.05,59.8
60432000,1401.35,12.5,23.82,15.46,60.98
60472235,1415.22,11.41,20,19.36,60.89
60615000,1439.65,12.05,22.08,14.18,63.97
60635000,1394.33,13.71,25.51,15.12,59.63
60640000,1431.06,10.91,19.82,13.59,66.8
60642000,1410.14,11.71,18.49,20.62,61.19
60650000,1401.01,12.04,24.79,14.04,61.33
60653000,1406.61,11.55,22.69,14.48,63.05
60654000,1418.93,10,19.01,20.46,60.84
60665000,1408.05,11.41,22.37,15.23,62.61
60680000,1445.84,10.83,21.61,15.35,63.25
60715000,1410.73,12.17,22.45,13.77,63.99
60750000,1411.2,12.55,22.37,13.14,64.7
60765000,1408.49,11.28,22.27,16.21,61.73
60772000,1407.38,11.81,22.99,14.06,63.16
60774000,1412.46,11.64,25.74,15.35,59.24
60778000,1417.14,11.72,22.7,14.9,62.53
60781000,1410.76,12.37,22.69,13.65,63.9
60790000,1413.02,12.36,21.78,13.51,64.87
60798000,1412.04,12.11,21.95,13.7,64.53
60810000,1416.71,11.11,23.47,16.63,60.13
60835000,1448.03,8.99,19.26,19.71,61.26
60842000,1463.93,8.09,20.22,19.1,60.85
60845000,1449.18,12.46,23.18,15.64,61.37
60848000,1447.63,12.42,22.64,15.03,62.52
60850000,1444.37,11.61,23.75,16.61,59.86
60855000,1445.56,11.21,21.94,14.75,63.52
60856000,1416.78,11.38,23.14,15.41,61.64
60870000,1457.42,8.83,20.06,17.57,62.57
60895000,1425.56,12.46,23.14,14.28,62.8
60910000,1421.81,12.5,23.34,14.38,62.5
60925001,1440.07,9.65,18.52,19.04,62.62
60930000,1420.6,12.45,23.6,14.33,62.29
60940000,1430.32,12.24,23.27,13.61,63.27
60950000,1445.22,11.21,21.94,14.78,63.5
60960000,1451.74,9.12,20.25,17.51,62.44
60968000,1370.93,16.88,27.03,10.43,62.72
60970000,1373.77,15.58,21.67,19.3,59.4
61770000,1385.26,14.24,25.62,12.39,62.21
61788000,1394.06,13.34,24.12,12.81,63.28
61794000,1379.01,15.18,25.4,17.78,57.03
61886000,1367.37,15.68,27.06,15.29,57.87
61912000,1379.7,14.34,23.62,13.72,62.88
62760005,1381.66,15.3,24.9,13.73,61.56
62767500,1389.07,13.78,25.03,13.49,61.69
63001200,1350.26,15.8,36.76,14.2,49.3
63001600,1408.35,13.29,29.65,19.01,51.4
63001750,1331.19,15.19,38.33,14.83,47.03
63003100,1388.26,13.91,24.36,13.59,62.25
63250000,1384.18,13.29,26.37,14.71,59.13
63350100,1383.87,13.13,27.35,14.93,57.95
63900001,1386.15,13.69,25.4,14.23,60.55
63950010,1346.69,14.93,36.64,18.1,45.33
63950100,1339.45,19.49,35.86,14.4,49.92
63950150,1373.63,13.53,33.87,16.66,49.71
63950250,1346.49,15.04,36.04,18.28,45.9
63950300,1345.95,15.07,36.24,17.7,46.27
63955000,1351.12,15.42,29.04,19,52.17
63970000,1353.33,14.62,28.83,17.67,53.79
64065000,1338.19,15.19,41.74,17.97,40.5
64231000,1345.88,15.69,36.21,18.1,45.96
64360000,1381.19,15,29.95,12.07,58.18
64362000,1388.56,13.25,25.83,14.15,60.23
64477600,1355.48,15.22,33.92,20.26,46.02
64501000,1367.59,13.67,26.96,16.76,56.47
64506000,1352.85,15.68,37.02,14.67,48.54
64608000,1339.58,16.35,36,14.93,49.38
64610000,1377.59,14.1,27.26,16.04,56.86
64613000,1337.32,16.67,38.97,14.17,47.05
64613800,1385.53,13.74,25.23,14.14,60.82
64614000,1365.91,13.8,33.31,16.39,50.51
64700000,1344.82,16.16,37.36,13.95,48.94
64702000,1371.95,13.77,26.72,14.63,58.88
64717000,1366.4,12.82,32.95,16.36,50.98
64723000,1343.18,15.77,37.43,13.38,49.4
66006000,1383.79,12.73,24.97,15.02,60.19
66008000,1362.62,13.87,35.01,18.43,46.83
66050000,1418.06,12.33,19.64,9.96,70.59
66055000,1397.74,14.18,27.98,15.76,56.44
66065000,1407.86,13.34,24.87,11.12,64.21
66070004,1412.18,13.1,19.85,13.01,67.32
66071400,1417.53,12.55,24.24,9.98,65.92
66072000,1389.88,13.58,33.71,13.28,53.3
66090000,1379.74,15.12,30.64,11.93,57.62
66110000,1361.76,15.38,34.36,12.47,53.4
66280000,1412.14,12.44,20.58,11.04,68.8
66380000,1404.24,13.33,26.62,11.45,62.13
66400000,1374.6,16.92,32.5,13.17,54.49
66430000,1405.82,14.06,23.46,10.89,65.91
66450001,1417.67,13.33,19.99,10.24,69.98
66460000,1363.76,15.93,41.41,15.34,43.55
66520000,1400.35,13.9,22.99,14.01,63.18
66800000,1383.02,13.69,36.29,14.1,49.88
66810000,1404.14,13.17,31.74,12.22,56.31
66849000,1401.43,14.01,29.82,22.33,48.17
66850000,1374.59,17.27,23.11,19.43,57.65
66855000,1394.39,13.69,24.14,16.92,59.12
66865000,1395.81,14.08,22.72,17.62,59.8
66870000,1400.39,12.72,23.96,17.42,58.85
66895000,1434.15,12.17,21.76,13.71,64.78
66900000,1391.92,13.17,24.34,15.55,60.36
66923000,1406.44,12.74,24.23,16.01,60.06
66941000,1407.91,11.31,21.61,12.68,65.97
66945000,1401.26,12.72,23.71,16.76,59.72
