COD_STR,Area_km2,Mean_elevation,Mean_slope
15124009,3600,366.7894,0.0683
17091000,4360,627.3897,0.0283
17092800,6770,590.0833,0.0192
17093000,55900,480.5485,0.033
17095000,24700,394.1314,0.0282
17120000,37100,377.9763,0.0332
17123000,57100,363.4364,0.0361
17200000,10800,475.2702,0.0483
17210000,13900,459.114,0.0438
17280000,34600,424.6246,0.0326
18409000,706,681.0247,0.0547
18415000,11600,468.3391,0.0466
18420000,3840,468.5533,0.0407
18428000,3510,375.8617,0.0333
20100000,1970,818.0707,0.111
20200000,3700,731.2331,0.0802
21300000,3760,781.5631,0.0752
21560000,2840,622.3755,0.0653
21580000,409,728.504,0.0837
21750000,1040,661.1694,0.1072
22100000,8720,388.0902,0.0605
22150000,13900,359.9318,0.0495
22190000,1780,580.8165,0.0692
22220000,10300,430.3721,0.0594
22250000,14500,408.9913,0.0575
22680000,16900,474.8601,0.0454
22700000,18000,464.7871,0.0458
22900000,44100,406.1737,0.0615
23100000,242000,508.0058,0.076
23230000,4100,330.8256,0.0972
23250000,10100,337.4156,0.0741
23251000,1060,261.1175,0.0443
23610000,1120,260.6692,0.0488
23700000,297000,465.0545,0.0718
24070000,1760,774.2746,0.0582
24200000,18400,641.4275,0.073
24500000,5280,609.2814,0.0893
24700000,36800,577.2575,0.077
24750000,6430,649.1372,0.0948
24780000,1360,652.0422,0.0779
24800000,12000,578.246,0.0843
24850000,50100,571.3136,0.0781
24900000,2060,648.211,0.0778
24950000,10100,558.7224,0.0816
25090000,103,696.1111,0.1443
25100000,229,655.82,0.1372
25120000,261,497.4738,0.0898
25130000,5310,459.1361,0.0832
25200000,76300,523.9122,0.0712
25700000,92300,490.257,0.0656
25750000,8660,410.9469,0.0699
26050000,17700,613.128,0.035
26100000,25300,565.0201,0.0434
26150000,9390,353.7524,0.0344
26200000,41100,481.2772,0.0405
26300000,59300,416.0097,0.0359
26720000,6610,266.7937,0.0282
26790000,1420,277.3054,0.0441
27110000,6370,233.3931,0.0332
27370000,186,393.6975,0.1001
27380000,1660,261.4049,0.0491
27500000,332000,342.8904,0.0407
27530000,1790,282.5666,0.0697
27550000,1150,238.4269,0.0442
28150000,1580,254.1431,0.0531
28240000,3470,247.1511,0.0435
28300000,377000,328.3496,0.0414
28840000,1530,238.0621,0.0524
28850000,388000,324.8039,0.0418
29050000,703000,380.5097,0.0547
29200000,746000,373.1162,0.0564
33025000,5480,266.0958,0.076
33070000,10400,248.9139,0.0853
33075000,4750,270.1035,0.0982
33080000,23400,213.4686,0.0968
33170000,5930,241.3311,0.1323
33190000,35400,199.7332,0.1004
33205000,3730,339.3206,0.064
33214000,523,277.4716,0.0475
33215000,3000,287.0076,0.0538
33222000,876,242.2735,0.0472
33250000,13200,273.7439,0.0585
33270000,1320,212.9584,0.0596
33281000,24000,222.4262,0.0658
33286000,25200,214.8171,0.0658
33290000,25500,212.6405,0.0655
33321000,4510,309.1851,0.0512
33333000,11400,258.0721,0.0676
33365000,17200,245.4409,0.0848
33380000,20300,211.9398,0.0868
33410000,3660,425.9216,0.0721
33420000,6060,392.7729,0.0793
33430000,4710,400.0336,0.0789
33450000,5750,380.7719,0.0782
33460000,6890,358.999,0.0764
33480000,15000,366.0583,0.0812
33520000,5320,283.3992,0.0832
33530000,27300,309.1095,0.0768
33550000,32700,283.4491,0.0723
33590000,37200,261.618,0.0687
33620000,5560,124.1987,0.0546
33630000,43800,239.7686,0.0668
33631000,646,63.8836,0.026
33638000,1010,92.131,0.0736
33661000,3060,70.8529,0.0427
33680000,49900,218.5724,0.0645
33700000,2040,81.7379,0.0299
33720000,733,111.374,0.0548
33730000,4210,89.2237,0.0602
33750000,1610,95.8881,0.0222
33760000,3990,88.7646,0.027
33770000,2630,76.8804,0.0677
33780000,12600,83.103,0.0495
33790000,669,84.5455,0.0237
34020000,12900,471.3279,0.0651
34030000,2680,453.8415,0.0917
34040500,25500,459.1827,0.069
34060000,31300,447.0238,0.0726
34070000,35300,439.4943,0.0701
34090000,15600,475.9122,0.0544
34130000,9040,458.9531,0.069
34140000,1870,341.4564,0.0351
34142000,1710,359.0348,0.0462
34145000,2140,390.2305,0.0833
34160000,22200,396.1654,0.0597
34170000,24700,384.9415,0.0606
34230000,750,472.9451,0.0973
34243500,7200,478.8206,0.0625
34251000,31000,476.8895,0.066
34270000,47000,451.0951,0.0657
34340000,9910,378.8526,0.0364
34571000,34400,388.8797,0.0505
34600000,73700,374.136,0.0547
34620000,2950,282.0867,0.0649
34660000,235000,393.7398,0.0604
34690000,237000,391.4604,0.0605
34750000,19200,421.0746,0.0607
34751000,5100,412.737,0.0537
34760000,16300,405.6028,0.0542
34770000,43400,392.611,0.0559
34789000,51400,362.9056,0.0573
34820000,294000,381.6685,0.0599
34879500,298000,376.2494,0.0599
34930000,4910,162.7956,0.0268
34948000,1450,215.8185,0.0503
34976000,5190,353.5598,0.0564
34980000,21800,202.6211,0.037
34988000,2030,88.7355,0.0278
40025000,301,1098.5047,0.1961
40032000,754,1035.3366,0.1337
40037000,757,1014.9111,0.1521
40040000,244,845.1418,0.1179
40053000,296,778.2079,0.1084
40060001,569,981.696,0.1807
40170000,1040,843.8529,0.1229
40185000,1910,849.0655,0.1243
40300001,1560,865.732,0.1348
40330000,7350,864.691,0.1315
40400000,1820,865.429,0.1102
40500000,769,687.0945,0.0593
40530000,471,697.4975,0.1036
40811100,113,931.6013,0.1663
40822995,113,911.0848,0.1778
40823500,154,889.8108,0.162
40850000,8750,912.4503,0.1432
40930000,897,975.2575,0.1583
40975000,970,891.274,0.1279
41050000,1200,917.9056,0.1245
41075001,4130,893.6483,0.1199
41250000,709,838.7933,0.1276
41260000,3730,990.6027,0.1803
41300000,618,1017.0819,0.1878
41340000,4860,975.765,0.1797
41380000,564,842.48,0.1371
41410000,7080,923.8519,0.1618
41440005,238,796.261,0.0957
41600000,8050,887.3761,0.1493
41600020,415,752.2166,0.105
41650002,10700,838.3947,0.1324
41685000,534,650.7266,0.0504
41780002,3980,1034.2979,0.1526
41818000,16600,867.0872,0.1305
41890000,1420,903.7813,0.1194
41940000,2070,692.8754,0.0694
41990000,26500,846.5425,0.1158
42089998,4350,799.4484,0.0843
42145498,6910,803.4657,0.0879
42187000,1310,851.3518,0.0675
42250000,464,751.6827,0.1065
42251000,1870,691.698,0.0933
42257000,2000,695.9371,0.0862
42290000,7750,678.8649,0.082
42365000,3350,803.3441,0.0982
42435000,1590,664.4429,0.0699
42440000,551,767.1478,0.1038
42450350,545,956.496,0.0505
42450400,155,976.3243,0.045
42450750,238,974.4738,0.0476
42545002,424,796.1616,0.0657
42545500,680,740.4363,0.078
42546000,553,815.3735,0.0768
42600000,9400,792.4288,0.067
42840000,210,890.8422,0.0792
42850000,4390,782.0518,0.0702
42860000,5700,762.9685,0.0686
43200000,154000,824.6416,0.1055
43250002,3020,781.9327,0.0907
43300000,3160,884.841,0.0781
43360000,435,915.3221,0.0609
43429998,11800,783.8679,0.0743
43670000,18600,758.0045,0.0663
43675000,2300,784.0992,0.0611
43880000,23800,738.4007,0.0625
43980002,24600,730.811,0.0611
44200000,184000,809.4153,0.0994
44250000,3230,689.6165,0.042
44290002,194000,801.7335,0.0972
44350000,884,768.9166,0.0851
44500000,202000,795.9037,0.0957
44630000,3570,735.249,0.0968
44640000,9450,683.5547,0.0755
44670000,12200,662.1186,0.0682
44770000,186,898.8876,0.1845
44850100,560,876.8552,0.1881
44890000,276,866.1883,0.1072
44900000,735,855.9475,0.1167
45131000,6020,753.7178,0.0435
45170001,5850,735.2762,0.0385
45210000,12600,738.6874,0.0415
45220000,2380,737.0587,0.0328
45260000,16300,724.4598,0.0412
45298000,254000,772.5218,0.0892
45480000,271000,760.5414,0.0868
45580000,1820,868.5637,0.0201
45590000,3900,795.4231,0.0241
45700000,2120,772.4254,0.0192
45710000,2660,801.2452,0.021
45726000,1290,759.6816,0.0189
45740001,7950,766.1474,0.0229
45760000,1520,872.6702,0.0286
45770000,5540,797.9482,0.0291
45810000,656,733.467,0.0215
45840000,7130,792.0014,0.0267
45880000,9550,769.3656,0.0305
45910001,29600,766.4679,0.0297
45960001,31000,758.5284,0.0309
46035000,309000,756.6907,0.0813
46105000,314000,753.7248,0.0807
46110000,4420,842.7982,0.1004
46150000,323000,751.1808,0.0809
46295000,12600,768.1254,0.1007
46400000,938,876.8854,0.0164
46415000,4950,781.9157,0.0173
46455000,6350,797.7076,0.0167
46490000,4470,765.1841,0.023
46520000,1480,792.3671,0.0179
46530000,1900,795.9283,0.0207
46543000,5380,761.6517,0.0228
46555000,2420,745.0594,0.0357
46570000,2710,806.0355,0.0114
46590000,7480,757.4712,0.027
46610000,33100,760.9581,0.0255
46650000,36000,743.1276,0.0276
46750000,490,699.8746,0.0264
46830000,17900,697.5547,0.0371
46870000,22000,669.4962,0.0371
52270000,18200,726.0751,0.1109
52404000,29600,698.3085,0.1037
52405000,32500,686.9069,0.1047
53460500,2870,944.245,0.1191
54001000,371,1093.631,0.1663
54010005,7720,931.8986,0.1394
54110002,4050,926.6231,0.1104
54165000,2290,846.6555,0.1055
54220000,202,1049.0768,0.1739
54225000,426,942.3139,0.1916
54230000,2850,878.7057,0.1531
54234000,158,1017.7369,0.2033
54235000,1720,915.4148,0.1861
54260000,6950,863.8022,0.1509
54390000,10800,821.3524,0.1505
54500000,16000,784.1494,0.1598
54560000,1500,690.6904,0.1978
56659998,3060,865.0347,0.2137
56696000,5270,818.3208,0.2388
56719998,24200,696.3332,0.2211
56765000,976,774.2974,0.1857
56775000,4090,783.9016,0.2141
56787000,1260,790.604,0.2267
56800000,1520,804.0074,0.2145
56825000,10200,752.8035,0.2452
56850000,40500,690.8774,0.2277
56860000,2570,796.6685,0.2235
56891900,9770,593.1245,0.2232
56920000,55100,642.2559,0.2245
60010000,2730,953.8027,0.0922
60011000,3800,935.7569,0.0927
60012100,7640,916.4753,0.094
60100000,78,1030.5576,0.0822
60110000,1950,898.657,0.0916
60130000,131,965.8459,0.0691
60145000,93,1020.5388,0.043
60150000,868,976.4469,0.06
60250000,1300,1061.1401,0.1259
60265000,1370,1052.5376,0.1119
60272000,950,1036.3533,0.0884
60381000,777,941.3665,0.0353
60432000,223,1035.7107,0.0684
60472235,127,1124.5845,0.0485
60615000,195,826.8649,0.0376
60635000,532,878.4313,0.1021
60640000,1740,842.9475,0.0847
60642000,765,883.3271,0.0903
60650000,2830,852.4872,0.0837
60653000,51,1055.6429,0.0676
60654000,1290,892.6253,0.0895
60665000,1250,795.2391,0.0731
60680000,11500,756.714,0.0756
60715000,4640,711.6517,0.0752
60750000,2640,654.5426,0.0588
60765000,7890,594.2376,0.0466
60772000,17300,620.7683,0.0562
60774000,1020,887.3776,0.0436
60778000,808,841.3932,0.0411
60781000,5950,803.9656,0.0404
60790000,8750,773.624,0.0411
60798000,12800,733.7557,0.0408
60810000,1360,642.3186,0.0361
60835000,1510,802.1672,0.0682
60842000,3760,769.019,0.0601
60845000,6310,738.3409,0.0595
60848000,830,731.1794,0.0761
60850000,2460,686.6284,0.0704
60855000,5230,638.248,0.0667
60856000,756,538.8392,0.0695
60870000,1630,614.1518,0.0634
60895000,1280,887.8003,0.0386
60910000,638,867.8596,0.0482
60925001,3520,481.3668,0.0554
60930000,1450,834.3566,0.0194
60940000,3190,807.9208,0.031
60950000,6850,677.2865,0.0403
60960000,1200,752.7317,0.038
60968000,4700,703.0119,0.0402
60970000,5220,683.9222,0.0438
61770000,226,997.7317,0.1093
61788000,6260,780.8548,0.0757
61794000,566,861.2899,0.0765
61886000,4670,935.1932,0.1521
61912000,13900,782.4559,0.1024
62760005,229,822.7515,0.0741
62767500,795,768.6203,0.0713
63001200,3770,675.0166,0.0456
63001600,794,738.4969,0.0375
63001750,1080,520.3576,0.0666
63003100,19000,552.4292,0.0413
63250000,2940,577.6489,0.0402
63350100,14500,499.266,0.039
63900001,8150,547.4892,0.0396
63950010,2530,510.4106,0.0258
63950100,3830,490.3083,0.0288
63950150,501,488.0489,0.0317
63950250,1460,478.9395,0.0369
63950300,2590,435.8043,0.0378
63955000,13600,435.8013,0.0336
63970000,31000,455.0997,0.0361
64065000,1520,747.7197,0.1111
64231000,1550,926.7224,0.1331
64360000,2020,800.6106,0.1301
64362000,3970,681.0524,0.1124
64477600,1590,1029.689,0.0695
64501000,18700,873.3422,0.1085
64506000,21900,836.9522,0.1089
64608000,731,589.0937,0.0366
64610000,9030,453.0025,0.0314
64613000,4470,410.9226,0.0254
64613800,6500,388.7298,0.0263
64614000,28400,415.7543,0.0289
64700000,1830,489.4874,0.0426
64702000,3520,480.9736,0.039
64717000,8970,416.8448,0.0384
64723000,1060,412.2944,0.0362
66006000,1600,385.6745,0.0425
66008000,1310,415.413,0.108
66050000,5290,381.0634,0.0462
66055000,8090,405.6741,0.0465
66065000,3620,362.6867,0.0722
66070004,32400,308.7482,0.0529
66071400,2860,528.8658,0.0548
66072000,5660,412.005,0.0551
66090000,47100,302.6833,0.051
66110000,2910,175.5173,0.0283
66280000,28900,356.477,0.0635
66380000,3240,509.2907,0.09
66400000,6990,489.6079,0.0766
66430000,3780,463.8807,0.1022
66450001,12300,421.4148,0.0898
66460000,23000,440.1887,0.0796
66520000,2920,667.0122,0.06
66800000,234000,269.8151,0.0443
66810000,243000,283.7738,0.0458
66849000,7380,470.0686,0.0688
66850000,6320,414.6054,0.0658
66855000,6330,413.541,0.0658
66865000,498,504.4144,0.0759
66870000,27600,451.5436,0.0682
66895000,327000,266.4046,0.0426
66900000,11600,330.6968,0.0516
66923000,76,583.5118,0.0523
66941000,10900,370.2323,0.0567
66945000,15700,347.259,0.0579
